symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
SHFE.bu2606,2025-12-19 22:05:00.000000,2979.0,2025-12-23 11:15:00.000000,3017.0,2948.00,5,2280.00,1.28%,移动止损 (前前绿柱堆 K 线低点:3017.00),60m 底背离确认 (低:2927.00→2940.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-24 10:10:00.000000,3033.0,2025-12-25 10:05:00.000000,3028.0,3017.00,2,-300.00,-0.16%,初始止损 (5分钟前前绿柱堆 K 线低点:3017.00),红柱堆底部抬升 (绿柱低:2940.00→红柱拐头低:3015.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-25 10:30:00.000000,3026.0,2025-12-25 10:35:00.000000,3025.0,3025.00,1,-60.00,-0.03%,初始止损 (5分钟前前绿柱堆 K 线低点:3025.00),红柱堆底部抬升 (绿柱低:2940.00→红柱拐头低:3025.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-25 22:00:00.000000,3043.0,2025-12-26 09:00:00.000000,3030.0,3030.00,1,-780.00,-0.43%,初始止损 (5分钟前前绿柱堆 K 线低点:3030.00),60m 底背离确认 (低:2940.00→3019.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-31 14:15:00.000000,3061.0,2026-01-07 09:00:00.000000,3136.0,3048.00,3,4500.00,2.45%,初始止损 (5分钟前前绿柱堆 K 线低点:3048.00),60m 底背离确认 (低:3007.00→3039.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-08 22:10:00.000000,3149.0,2026-01-12 14:10:00.000000,3168.0,3134.00,4,1140.00,0.60%,初始止损 (5分钟前前绿柱堆 K 线低点:3134.00),60m 底背离确认 (低:3039.00→3116.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-16 22:05:00.000000,3160.0,2026-01-19 21:10:00.000000,3155.0,3139.00,4,-300.00,-0.16%,移动止损 (前前绿柱堆 K 线低点:3155.00),60m 底背离确认 (低:3112.00→3133.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-20 14:20:00.000000,3157.0,2026-01-20 14:50:00.000000,3153.0,3153.00,1,-240.00,-0.13%,初始止损 (5分钟前前绿柱堆 K 线低点:3153.00),60m 底背离确认 (低:3133.00→3142.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-20 21:10:00.000000,3162.0,2026-01-21 09:00:00.000000,3152.0,3142.00,2,-600.00,-0.32%,初始止损 (5分钟前前绿柱堆 K 线低点:3142.00),60m 底背离确认 (低:3133.00→3142.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-21 14:30:00.000000,3169.0,2026-01-22 21:00:00.000000,3234.0,3152.00,5,3900.00,2.05%,初始止损 (5分钟前前绿柱堆 K 线低点:3152.00),红柱堆底部抬升 (绿柱低:3142.00→红柱拐头低:3152.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-23 22:15:00.000000,3292.0,2026-01-27 11:20:00.000000,3270.0,3237.00,4,-1320.00,-0.67%,初始止损 (5分钟前前绿柱堆 K 线低点:3237.00),红柱堆底部抬升 (绿柱低:3142.00→红柱拐头低:3239.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-27 22:00:00.000000,3331.0,2026-01-30 09:45:00.000000,3445.0,3269.00,6,6840.00,3.42%,初始止损 (5分钟前前绿柱堆 K 线低点:3269.00),60m 底背离确认 (低:3142.00→3254.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-03 22:05:00.000000,3331.0,2026-02-05 14:00:00.000000,3337.0,3264.00,4,360.00,0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:3264.00),60m 底背离确认 (低:3254.00→3264.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-05 22:00:00.000000,3359.0,2026-02-06 09:00:00.000000,3343.0,3343.00,1,-800.00,-0.48%,初始止损 (5分钟前前绿柱堆 K 线低点:3343.00),红柱堆底部抬升 (绿柱低:3264.00→红柱拐头低:3325.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-10 09:15:00.000000,3359.0,2026-02-10 14:35:00.000000,3357.0,3335.00,4,-100.00,-0.06%,移动止损 (前前绿柱堆 K 线低点:3357.00),60m 底背离确认 (低:3264.00→3335.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-27 14:20:00.000000,3371.0,2026-03-04 10:45:00.000000,3618.0,3329.00,10,12350.00,7.33%,移动止损 (前前绿柱堆 K 线低点:3618.00),60m 底背离确认 (低:3269.00→3329.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-05 11:15:00.000000,3696.0,2026-03-10 09:05:00,3874.0,3593.00,5,8900.00,4.82%,初始止损 (5分钟前前绿柱堆 K 线低点:3593.00),60m 底背离确认 (低:3329.00→3585.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-11 11:15:00,3814.0,2026-03-13 21:05:00,4000.0,3593.00,7,9300.00,4.88%,初始止损 (5分钟前前绿柱堆 K 线低点:3593.00),60m 底背离确认 (低:3585.00→3593.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-17 10:05:00,4466.0,2026-03-17 11:05:00,4374.0,4374.00,1,-3680.00,-2.06%,初始止损 (5分钟前前绿柱堆 K 线低点:4374.00),红柱堆底部抬升 (绿柱低:3593.00→红柱拐头低:4289.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-18 22:10:00,4615.0,2026-03-19 13:45:00,4608.0,4399.00,3,-280.00,-0.15%,移动止损 (前前绿柱堆 K 线低点:4608.00),60m 底背离确认 (低:3593.00→4338.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-24 10:00:00.000000,2539.0,2025-11-24 10:30:00.000000,2533.0,2533.00,1,-420.00,-0.24%,初始止损 (5分钟前前绿柱堆 K 线低点:2533.00),60m 底背离确认 (低:2529.00→2531.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-24 14:00:00.000000,2549.0,2025-11-25 14:50:00.000000,2538.0,2532.00,3,-770.00,-0.43%,移动止损 (前前绿柱堆 K 线低点:2538.00),60m 底背离确认 (低:2529.00→2531.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-27 10:00:00.000000,2506.0,2025-11-28 22:00:00.000000,2516.0,2496.00,5,700.00,0.40%,初始止损 (5分钟前前绿柱堆 K 线低点:2496.00),60m 底背离确认 (低:2492.00→2494.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-12-22 09:00:00.000000,2454.0,2025-12-23 22:40:00.000000,2485.0,2409.00,5,2480.00,1.26%,初始止损 (5分钟前前绿柱堆 K 线低点:2409.00),60m 底背离确认 (低:2402.00→2407.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-12-25 21:00:00.000000,2529.0,2025-12-26 21:00:00.000000,2495.0,2486.00,2,-2380.00,-1.34%,初始止损 (5分钟前前绿柱堆 K 线低点:2486.00),60m 底背离确认 (低:2407.00→2477.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-13 11:20:00.000000,2459.0,2026-01-15 10:50:00.000000,2566.0,2434.00,6,8560.00,4.35%,移动止损 (前前绿柱堆 K 线低点:2566.00),60m 底背离确认 (低:2422.00→2430.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-16 22:05:00.000000,2561.0,2026-01-19 21:00:00.000000,2519.0,2518.00,2,-2940.00,-1.64%,初始止损 (5分钟前前绿柱堆 K 线低点:2518.00),60m 底背离确认 (低:2430.00→2506.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-20 22:00:00.000000,2532.0,2026-01-26 22:15:00.000000,2674.0,2506.00,10,9940.00,5.61%,移动止损 (前前绿柱堆 K 线低点:2674.00),60m 底背离确认 (低:2430.00→2506.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-27 22:25:00.000000,2669.0,2026-01-30 10:35:00.000000,2784.0,2621.00,7,8050.00,4.31%,初始止损 (5分钟前前绿柱堆 K 线低点:2621.00),60m 底背离确认 (低:2506.00→2621.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-30 22:00:00.000000,2876.0,2026-02-02 09:00:00.000000,2779.0,2779.00,1,-5820.00,-3.37%,初始止损 (5分钟前前绿柱堆 K 线低点:2779.00),60m 底背离确认 (低:2621.00→2803.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-02-10 09:05:00.000000,2821.0,2026-02-13 09:00:00.000000,2878.0,2780.00,5,3990.00,2.02%,初始止损 (5分钟前前绿柱堆 K 线低点:2780.00),60m 底背离确认 (低:2655.00→2747.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-02-24 10:05:00.000000,2963.0,2026-02-26 21:00:00.000000,2965.0,2877.00,4,120.00,0.07%,初始止损 (5分钟前前绿柱堆 K 线低点:2877.00),60m 底背离确认 (低:2747.00→2815.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-05 10:05:00.000000,4021.0,2026-03-05 22:10:00,4000.0,3653.00,3,-840.00,-0.52%,移动止损 (前前绿柱堆 K 线低点:4000.00),红柱堆底部抬升 (绿柱低:2888.00→红柱拐头低:3635.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-11 22:05:00,4422.0,2026-03-13 21:05:00,4685.0,4325.00,4,10520.00,5.95%,初始止损 (5分钟前前绿柱堆 K 线低点:4325.00),60m 底背离确认 (低:3769.00→4088.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-16 10:00:00,4886.0,2026-03-16 21:50:00,4624.0,4624.00,1,-10480.00,-5.36%,初始止损 (5分钟前前绿柱堆 K 线低点:4624.00),60m 底背离确认 (低:4088.00→4535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-18 22:00:00,4950.0,2026-03-19 21:05:00,4913.0,4665.00,2,-1480.00,-0.75%,初始止损 (5分钟前前绿柱堆 K 线低点:4665.00),60m 底背离确认 (低:4088.00→4535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-20 22:00:00,4877.0,2026-03-23 21:05:00,4844.0,4781.00,2,-1320.00,-0.68%,初始止损 (5分钟前前绿柱堆 K 线低点:4781.00),60m 底背离确认 (低:4535.00→4599.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-11-26 11:20:00.000000,3297.0,2025-11-26 13:40:00.000000,3291.0,3291.00,1,-360.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:3291.00),60m 底背离确认 (低:3260.00→3283.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-03 10:00:00.000000,3327.0,2025-12-03 10:30:00.000000,3324.0,3324.00,1,-180.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:3324.00),红柱堆底部抬升 (绿柱低:3271.00→红柱拐头低:3311.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-24 10:00:00.000000,3288.0,2025-12-24 22:55:00.000000,3282.0,3272.00,2,-360.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:3272.00),60m 底背离确认 (低:3256.00→3265.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-30 13:45:00.000000,3281.0,2025-12-30 14:35:00.000000,3287.0,3278.00,3,360.00,0.18%,移动止损 (前前绿柱堆 K 线低点:3287.00),红柱堆底部抬升 (绿柱低:3254.00→红柱拐头低:3278.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-12 09:00:00.000000,3314.0,2026-01-12 21:45:00.000000,3300.0,3293.00,2,-840.00,-0.42%,初始止损 (5分钟前前绿柱堆 K 线低点:3293.00),60m 底背离确认 (低:3233.00→3274.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-13 10:05:00.000000,3318.0,2026-01-13 13:30:00.000000,3308.0,3308.00,1,-600.00,-0.30%,初始止损 (5分钟前前绿柱堆 K 线低点:3308.00),60m 底背离确认 (低:3233.00→3274.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-14 09:35:00.000000,3307.0,2026-01-14 13:30:00.000000,3304.0,3296.00,3,-180.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:3296.00),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-14 14:35:00.000000,3308.0,2026-01-14 14:40:00.000000,3306.0,3306.00,1,-120.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:3306.00),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-15 09:00:00.000000,3310.0,2026-01-15 11:20:00.000000,3300.0,3300.00,1,-600.00,-0.30%,初始止损 (5分钟前前绿柱堆 K 线低点:3300.00),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-15 22:05:00.000000,3313.0,2026-01-16 21:05:00.000000,3309.0,3303.00,2,-240.00,-0.12%,初始止损 (5分钟前前绿柱堆 K 线低点:3303.00),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-28 22:05:00.000000,3295.0,2026-01-30 09:00:00.000000,3311.0,3277.00,4,960.00,0.49%,初始止损 (5分钟前前绿柱堆 K 线低点:3277.00),60m 底背离确认 (低:3271.00→3275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-02-27 21:00:00.000000,3232.0,2026-03-03 09:00:00.000000,3206.0,3201.00,3,-1560.00,-0.80%,初始止损 (5分钟前前绿柱堆 K 线低点:3201.00),60m 底背离确认 (低:3181.00→3197.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-04 14:15:00.000000,3218.0,2026-03-04 14:30:00.000000,3214.0,3214.00,1,-240.00,-0.12%,初始止损 (5分钟前前绿柱堆 K 线低点:3214.00),红柱堆底部抬升 (绿柱低:3203.00→红柱拐头低:3207.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-06 10:10:00,3224.0,2026-03-10 09:30:00,3253.0,3212.00,4,1740.00,0.90%,初始止损 (5分钟前前绿柱堆 K 线低点:3212.00),60m 底背离确认 (低:3203.00→3205.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-11 10:35:00,3268.0,2026-03-12 10:50:00,3274.0,3250.00,4,360.00,0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:3250.00),60m 底背离确认 (低:3205.00→3250.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-17 14:25:00,3308.0,2026-03-18 09:55:00,3316.0,3303.00,2,480.00,0.24%,初始止损 (5分钟前前绿柱堆 K 线低点:3303.00),60m 底背离确认 (低:3270.00→3287.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-24 10:40:00,3327.0,2026-03-24 14:25:00,3319.0,3319.00,1,-480.00,-0.24%,初始止损 (5分钟前前绿柱堆 K 线低点:3319.00),红柱堆底部抬升 (绿柱低:3286.00→红柱拐头低:3311.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-24 22:05:00,3330.0,2026-03-25 09:05:00,3321.0,3321.00,1,-540.00,-0.27%,初始止损 (5分钟前前绿柱堆 K 线低点:3321.00),红柱堆底部抬升 (绿柱低:3286.00→红柱拐头低:3318.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-27 15:00:00,3299.0,2026-03-30 11:15:00,3305.0,0.00,0,360.00,0.18%,回测结束,60m 底背离确认 (低:3286.00→3291.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-25 22:00:00.000000,127590.0,2025-12-26 09:25:00.000000,127510.0,124800.00,4,-80.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:124800.00),60m 底背离确认 (低:112660.00→124040.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-29 09:00:00.000000,129200.0,2025-12-29 14:00:00.000000,128330.0,127070.00,3,-870.00,-0.67%,初始止损 (5分钟前前绿柱堆 K 线低点:127070.00),60m 底背离确认 (低:112660.00→124040.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-30 10:00:00.000000,130150.0,2025-12-31 09:30:00.000000,134880.0,126400.00,5,4730.00,3.63%,初始止损 (5分钟前前绿柱堆 K 线低点:126400.00),60m 底背离确认 (低:124040.00→125140.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-05 23:20:00.000000,135750.0,2026-01-07 22:40:00.000000,145930.0,134800.00,7,10180.00,7.50%,初始止损 (5分钟前前绿柱堆 K 线低点:134800.00),60m 底背离确认 (低:132130.00→134180.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-22 14:15:00.000000,143060.0,2026-01-24 00:45:00.000000,147910.0,141070.00,6,4850.00,3.39%,初始止损 (5分钟前前绿柱堆 K 线低点:141070.00),红柱堆底部抬升 (绿柱低:138500.00→红柱拐头低:141070.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-26 10:10:00.000000,150910.0,2026-01-26 13:35:00.000000,148020.0,148020.00,1,-2890.00,-1.92%,初始止损 (5分钟前前绿柱堆 K 线低点:148020.00),红柱堆底部抬升 (绿柱低:138500.00→红柱拐头低:147150.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-27 22:25:00.000000,145710.0,2026-01-27 23:05:00.000000,145030.0,145030.00,1,-680.00,-0.47%,初始止损 (5分钟前前绿柱堆 K 线低点:145030.00),60m 底背离确认 (低:138500.00→142730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-28 14:30:00.000000,145090.0,2026-01-29 23:15:00.000000,146700.0,142720.00,5,1610.00,1.11%,初始止损 (5分钟前前绿柱堆 K 线低点:142720.00),60m 底背离确认 (低:138500.00→142730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-06 22:15:00.000000,133030.0,2026-02-06 22:45:00.000000,133040.0,132230.00,2,10.00,0.01%,初始止损 (5分钟前前绿柱堆 K 线低点:132230.00),60m 底背离确认 (低:129720.00→130080.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-10 22:05:00.000000,134560.0,2026-02-12 14:50:00.000000,140050.0,133200.00,7,5490.00,4.08%,初始止损 (5分钟前前绿柱堆 K 线低点:133200.00),红柱堆底部抬升 (绿柱低:130080.00→红柱拐头低:133200.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-24 10:05:00.000000,138810.0,2026-02-25 21:00:00.000000,141300.0,135030.00,4,2490.00,1.79%,初始止损 (5分钟前前绿柱堆 K 线低点:135030.00),60m 底背离确认 (低:130080.00→134850.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-27 14:15:00.000000,140930.0,2026-02-28 00:45:00.000000,139070.0,138020.00,2,-1860.00,-1.32%,初始止损 (5分钟前前绿柱堆 K 线低点:138020.00),60m 底背离确认 (低:134850.00→138020.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-02 14:15:00.000000,140850.0,2026-03-02 21:25:00.000000,138200.0,138200.00,1,-2650.00,-1.88%,初始止损 (5分钟前前绿柱堆 K 线低点:138200.00),60m 底背离确认 (低:134850.00→138020.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-06 00:10:00.000000,136670.0,2026-03-06 00:35:00.000000,136170.0,136170.00,1,-500.00,-0.37%,初始止损 (5分钟前前绿柱堆 K 线低点:136170.00),60m 底背离确认 (低:134580.00→135550.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-12 21:20:00,138590.0,2026-03-13 09:40:00,138420.0,137610.00,3,-170.00,-0.12%,初始止损 (5分钟前前绿柱堆 K 线低点:137610.00),红柱堆底部抬升 (绿柱低:135790.00→红柱拐头低:137120.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-23 22:00:00,136400.0,2026-03-24 13:35:00,132700.0,132700.00,1,-3700.00,-2.71%,初始止损 (5分钟前前绿柱堆 K 线低点:132700.00),红柱堆底部抬升 (绿柱低:128850.00→红柱拐头低:132170.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-24 23:05:00,134240.0,2026-03-26 10:35:00,136510.0,132470.00,6,2270.00,1.69%,初始止损 (5分钟前前绿柱堆 K 线低点:132470.00),60m 底背离确认 (低:128850.00→132470.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-27 11:15:00,136920.0,2026-03-27 13:50:00,136560.0,136560.00,1,-360.00,-0.26%,初始止损 (5分钟前前绿柱堆 K 线低点:136560.00),60m 底背离确认 (低:132470.00→134620.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-30 11:15:00,136250.0,2026-03-30 11:15:00,136250.0,0.00,0,0.00,0.00%,回测结束,60m 底背离确认 (低:132470.00→134620.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-01-28 10:00:00.000000,4166.0,2026-01-29 14:30:00.000000,4186.0,4148.00,2,800.00,0.48%,初始止损 (5分钟前前绿柱堆 K 线低点:4148.00),60m 底背离确认 (低:4044.00→4142.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-02-12 21:05:00.000000,4134.0,2026-02-13 09:00:00.000000,4094.0,4094.00,1,-1600.00,-0.97%,初始止损 (5分钟前前绿柱堆 K 线低点:4094.00),60m 底背离确认 (低:4036.00→4054.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-02-27 14:15:00.000000,4176.0,2026-02-27 22:45:00.000000,4150.0,4150.00,1,-1040.00,-0.62%,初始止损 (5分钟前前绿柱堆 K 线低点:4150.00),60m 底背离确认 (低:4054.00→4150.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-03-02 14:15:00.000000,4208.0,2026-03-03 09:10:00.000000,4202.0,4150.00,4,-240.00,-0.14%,移动止损 (前前绿柱堆 K 线低点:4202.00),60m 底背离确认 (低:4054.00→4150.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-01-09 11:20:00.000000,17410.0,2026-01-09 22:05:00.000000,17400.0,17320.00,2,-100.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:17320.00),60m 底背离确认 (低:17180.00→17320.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-01-13 22:00:00.000000,17510.0,2026-01-14 14:40:00.000000,17465.0,17390.00,2,-450.00,-0.26%,初始止损 (5分钟前前绿柱堆 K 线低点:17390.00),60m 底背离确认 (低:17320.00→17385.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-01-26 23:10:00.000000,17205.0,2026-01-26 23:40:00.000000,17165.0,17165.00,1,-400.00,-0.23%,初始止损 (5分钟前前绿柱堆 K 线低点:17165.00),红柱堆底部抬升 (绿柱低:17125.00→红柱拐头低:17165.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.pb2605,2026-02-12 09:00:00.000000,16860.0,2026-02-12 10:50:00.000000,16795.0,16795.00,1,-650.00,-0.39%,初始止损 (5分钟前前绿柱堆 K 线低点:16795.00),红柱堆底部抬升 (绿柱低:16575.00→红柱拐头低:16790.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.pb2605,2026-02-24 10:00:00.000000,16795.0,2026-02-24 21:00:00.000000,16670.0,16670.00,1,-1250.00,-0.74%,初始止损 (5分钟前前绿柱堆 K 线低点:16670.00),60m 底背离确认 (低:16575.00→16660.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-02-24 23:00:00.000000,16770.0,2026-02-25 14:00:00.000000,16765.0,16695.00,3,-50.00,-0.03%,初始止损 (5分钟前前绿柱堆 K 线低点:16695.00),60m 底背离确认 (低:16575.00→16660.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-03-02 09:00:00.000000,16820.0,2026-03-02 09:35:00.000000,16805.0,16805.00,1,-150.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:16805.00),红柱堆底部抬升 (绿柱低:16740.00→红柱拐头低:16770.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.pb2605,2026-03-19 10:05:00,16640.0,2026-03-19 13:40:00,16555.0,16555.00,1,-850.00,-0.51%,初始止损 (5分钟前前绿柱堆 K 线低点:16555.00),60m 底背离确认 (低:16245.00→16270.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-03-20 22:10:00,16370.0,2026-03-20 22:30:00,16325.0,16325.00,1,-450.00,-0.27%,初始止损 (5分钟前前绿柱堆 K 线低点:16325.00),60m 底背离确认 (低:16245.00→16270.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.pb2605,2026-03-27 10:10:00,16505.0,2026-03-30 11:15:00,16500.0,0.00,0,-50.00,-0.03%,回测结束,60m 底背离确认 (低:16320.00→16365.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
