symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
SHFE.br2605,2026-03-26 11:20:00,17975.0,2026-03-27 13:35:00,18065.0,17470.00,5,900.00,0.50%,初始止损 (前前绿柱堆 K 线低点:17470.00),红柱堆底部抬升 (绿柱低:16520.00→红柱拐头低:17470.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.br2605,2026-03-31 22:00:00,17720.0,2026-04-01 13:45:00,17625.0,17085.00,2,-950.00,-0.54%,初始止损 (前一个绿柱堆低点:17085.00 (低于前前:17525.00)),60m 底背离确认 (低:16520.00→16595.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.br2605,2026-04-02 10:00:00,17290.0,2026-04-02 22:40:00,17235.0,16595.00,2,-550.00,-0.32%,初始止损 (前一个绿柱堆低点:16595.00 (低于前前:17770.00)),60m 底背离确认 (低:16520.00→16595.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.br2605,2026-04-03 11:30:00,17260.0,2026-04-07 21:10:00,17680.0,16915.00,3,4200.00,2.43%,初始止损 (前前绿柱堆 K 线低点:16915.00),60m 底背离确认 (低:16520.00→16595.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-11-26 10:00:00.000000,3111.0,2025-11-26 14:45:00.000000,3090.0,3090.00,1,-1260.00,-0.68%,初始止损 (前一个绿柱堆低点:3090.00 (低于前前:3108.00)),60m 底背离确认 (低:3085.00→3090.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-05 10:05:00.000000,3009.0,2025-12-05 21:00:00.000000,3003.0,2999.00,2,-360.00,-0.20%,初始止损 (前前绿柱堆 K 线低点:2999.00),红柱堆底部抬升 (绿柱低:2979.00→红柱拐头低:2999.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-10 14:25:00.000000,3006.0,2025-12-11 21:00:00.000000,3001.0,2986.00,2,-300.00,-0.17%,初始止损 (前一个绿柱堆低点:2986.00 (低于前前:2997.00)),60m 底背离确认 (低:2979.00→2986.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-19 22:05:00.000000,2979.0,2025-12-23 13:30:00.000000,3006.0,2940.00,4,1620.00,0.91%,初始止损 (前一个绿柱堆低点:2940.00 (低于前前:2948.00)),60m 底背离确认 (低:2927.00→2940.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-24 10:10:00.000000,3033.0,2025-12-25 10:05:00.000000,3025.0,3015.00,2,-480.00,-0.26%,初始止损 (前一个绿柱堆低点:3015.00 (低于前前:3017.00)),红柱堆底部抬升 (绿柱低:2940.00→红柱拐头低:3015.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-25 10:30:00.000000,3026.0,2025-12-25 10:35:00.000000,3025.0,3025.00,1,-60.00,-0.03%,初始止损 (前前绿柱堆 K 线低点:3025.00),红柱堆底部抬升 (绿柱低:2940.00→红柱拐头低:3025.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-25 22:00:00.000000,3043.0,2025-12-26 21:00:00.000000,3023.0,3019.00,2,-1200.00,-0.66%,初始止损 (前一个绿柱堆低点:3019.00 (低于前前:3030.00)),60m 底背离确认 (低:2940.00→3019.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2025-12-31 14:15:00.000000,3061.0,2026-01-07 09:00:00.000000,3125.0,3039.00,3,3840.00,2.09%,初始止损 (前一个绿柱堆低点:3039.00 (低于前前:3048.00)),60m 底背离确认 (低:3007.00→3039.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-08 22:10:00.000000,3149.0,2026-01-12 14:15:00.000000,3165.0,3123.00,4,960.00,0.51%,初始止损 (前一个绿柱堆低点:3123.00 (低于前前:3134.00)),60m 底背离确认 (低:3039.00→3116.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-16 22:05:00.000000,3160.0,2026-01-20 10:35:00.000000,3149.0,3139.00,3,-660.00,-0.35%,初始止损 (前前绿柱堆 K 线低点:3139.00),60m 底背离确认 (低:3112.00→3133.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-20 14:20:00.000000,3157.0,2026-01-21 09:00:00.000000,3152.0,3142.00,2,-300.00,-0.16%,初始止损 (前一个绿柱堆低点:3142.00 (低于前前:3153.00)),60m 底背离确认 (低:3133.00→3142.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-21 14:30:00.000000,3169.0,2026-01-22 21:00:00.000000,3234.0,3152.00,5,3900.00,2.05%,初始止损 (前前绿柱堆 K 线低点:3152.00),红柱堆底部抬升 (绿柱低:3142.00→红柱拐头低:3152.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-23 22:15:00.000000,3292.0,2026-01-27 11:25:00.000000,3269.0,3237.00,4,-1380.00,-0.70%,初始止损 (前前绿柱堆 K 线低点:3237.00),红柱堆底部抬升 (绿柱低:3142.00→红柱拐头低:3239.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-01-27 22:00:00.000000,3331.0,2026-01-30 09:45:00.000000,3445.0,3254.00,6,6840.00,3.42%,初始止损 (前一个绿柱堆低点:3254.00 (低于前前:3269.00)),60m 底背离确认 (低:3142.00→3254.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-03 22:05:00.000000,3331.0,2026-02-05 14:00:00.000000,3337.0,3264.00,4,360.00,0.18%,初始止损 (前前绿柱堆 K 线低点:3264.00),60m 底背离确认 (低:3254.00→3264.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-05 22:00:00.000000,3359.0,2026-02-06 09:00:00.000000,3337.0,3337.00,1,-1100.00,-0.65%,初始止损 (前一个绿柱堆低点:3337.00 (低于前前:3343.00)),红柱堆底部抬升 (绿柱低:3264.00→红柱拐头低:3325.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-10 09:15:00.000000,3359.0,2026-02-10 14:50:00.000000,3346.0,3335.00,3,-650.00,-0.39%,初始止损 (前前绿柱堆 K 线低点:3335.00),60m 底背离确认 (低:3264.00→3335.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-02-26 21:55:00.000000,3350.0,2026-03-04 21:00:00.000000,3593.0,3329.00,9,12150.00,7.25%,初始止损 (前一个绿柱堆低点:3329.00 (低于前前:3370.00)),红柱堆底部抬升 (绿柱低:3269.00→红柱拐头低:3357.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-05 11:15:00.000000,3696.0,2026-03-10 09:00:00.000000,3853.0,3585.00,5,7850.00,4.25%,初始止损 (前一个绿柱堆低点:3585.00 (低于前前:3593.00)),60m 底背离确认 (低:3329.00→3585.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-11 11:25:00.000000,3811.0,2026-03-13 21:00:00.000000,3999.0,3518.00,7,9400.00,4.93%,初始止损 (前前绿柱堆 K 线低点:3518.00),60m 底背离确认 (低:3585.00→3593.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-17 10:00:00.000000,4467.0,2026-03-18 10:50:00.000000,4399.0,4285.00,3,-2720.00,-1.52%,初始止损 (前一个绿柱堆低点:4285.00 (低于前前:4374.00)),红柱堆底部抬升 (绿柱低:3593.00→红柱拐头低:4289.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-18 22:10:00,4615.0,2026-03-19 21:15:00,4554.0,4337.00,2,-2440.00,-1.32%,初始止损 (前一个绿柱堆低点:4337.00 (低于前前:4399.00)),60m 底背离确认 (低:3593.00→4338.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-03-30 22:20:00,4595.0,2026-03-31 09:35:00,4508.0,4508.00,1,-3480.00,-1.89%,初始止损 (前一个绿柱堆低点:4508.00 (低于前前:4552.00)),红柱堆底部抬升 (绿柱低:4199.00→红柱拐头低:4473.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.bu2606,2026-04-02 10:00:00,4424.0,2026-04-02 22:45:00,4281.0,4281.00,1,-5720.00,-3.23%,初始止损 (前一个绿柱堆低点:4281.00 (低于前前:4431.00)),60m 底背离确认 (低:4199.00→4228.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.bu2606,2026-04-03 14:15:00,4392.0,2026-04-08 09:05:00,4337.0,4290.00,3,-2200.00,-1.25%,初始止损 (前前绿柱堆 K 线低点:4290.00),60m 底背离确认 (低:4199.00→4228.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-21 22:05:00.000000,2541.0,2025-11-21 22:45:00.000000,2533.0,2533.00,1,-560.00,-0.31%,初始止损 (前一个绿柱堆低点:2533.00 (低于前前:2564.00)),60m 底背离确认 (低:2529.00→2531.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-24 10:00:00.000000,2539.0,2025-11-24 10:30:00.000000,2532.0,2532.00,1,-490.00,-0.28%,初始止损 (前一个绿柱堆低点:2532.00 (低于前前:2533.00)),60m 底背离确认 (低:2529.00→2531.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-24 14:00:00.000000,2549.0,2025-11-25 14:50:00.000000,2535.0,2531.00,3,-980.00,-0.55%,移动止损 (前一个绿柱堆低点:2535.00 低于前前:2538.00),60m 底背离确认 (低:2529.00→2531.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-11-27 10:00:00.000000,2506.0,2025-11-28 22:00:00.000000,2516.0,2494.00,5,700.00,0.40%,初始止损 (前一个绿柱堆低点:2494.00 (低于前前:2496.00)),60m 底背离确认 (低:2492.00→2494.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-12-19 22:05:00.000000,2439.0,2025-12-23 22:40:00.000000,2485.0,2409.00,5,3680.00,1.89%,初始止损 (前一个绿柱堆低点:2409.00 (低于前前:2453.00)),60m 底背离确认 (低:2402.00→2407.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2025-12-25 21:00:00.000000,2529.0,2025-12-26 21:00:00.000000,2492.0,2486.00,2,-2590.00,-1.46%,初始止损 (前前绿柱堆 K 线低点:2486.00),60m 底背离确认 (低:2407.00→2477.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-12 11:20:00.000000,2467.0,2026-01-12 21:30:00.000000,2434.0,2434.00,1,-2640.00,-1.34%,初始止损 (前一个绿柱堆低点:2434.00 (低于前前:2488.00)),红柱堆底部抬升 (绿柱低:2422.00→红柱拐头低:2434.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-13 11:20:00.000000,2459.0,2026-01-15 11:00:00.000000,2558.0,2430.00,5,7920.00,4.03%,初始止损 (前一个绿柱堆低点:2430.00 (低于前前:2434.00)),60m 底背离确认 (低:2422.00→2430.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-16 22:05:00.000000,2561.0,2026-01-19 21:00:00.000000,2519.0,2518.00,2,-2940.00,-1.64%,初始止损 (前前绿柱堆 K 线低点:2518.00),60m 底背离确认 (低:2430.00→2506.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-20 22:00:00.000000,2532.0,2026-01-27 09:00:00.000000,2644.0,2506.00,9,7840.00,4.42%,初始止损 (前前绿柱堆 K 线低点:2506.00),60m 底背离确认 (低:2430.00→2506.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-27 22:25:00.000000,2669.0,2026-01-30 10:35:00.000000,2784.0,2621.00,7,8050.00,4.31%,初始止损 (前前绿柱堆 K 线低点:2621.00),60m 底背离确认 (低:2506.00→2621.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-01-30 22:00:00.000000,2876.0,2026-02-02 09:00:00.000000,2779.0,2779.00,1,-5820.00,-3.37%,初始止损 (前前绿柱堆 K 线低点:2779.00),60m 底背离确认 (低:2621.00→2803.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-02-10 09:05:00.000000,2821.0,2026-02-13 09:00:00.000000,2877.0,2779.00,5,3920.00,1.99%,初始止损 (前一个绿柱堆低点:2779.00 (低于前前:2780.00)),60m 底背离确认 (低:2655.00→2747.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-02-24 10:05:00.000000,2963.0,2026-02-26 21:00:00.000000,2965.0,2822.00,4,120.00,0.07%,初始止损 (前一个绿柱堆低点:2822.00 (低于前前:2877.00)),60m 底背离确认 (低:2747.00→2815.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-05 10:05:00.000000,4021.0,2026-03-06 09:00:00.000000,3776.0,3633.00,2,-9800.00,-6.09%,初始止损 (前一个绿柱堆低点:3633.00 (低于前前:3653.00)),红柱堆底部抬升 (绿柱低:2888.00→红柱拐头低:3635.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-11 22:00:00.000000,4422.0,2026-03-13 21:00:00.000000,4600.0,4301.00,4,7120.00,4.03%,初始止损 (前一个绿柱堆低点:4301.00 (低于前前:4321.00)),60m 底背离确认 (低:3769.00→4088.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-16 10:00:00.000000,4894.0,2026-03-16 21:55:00.000000,4600.0,4600.00,1,-11760.00,-6.01%,初始止损 (前前绿柱堆 K 线低点:4600.00),60m 底背离确认 (低:4088.00→4535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-18 22:00:00,4950.0,2026-03-19 21:05:00,4913.0,4567.00,2,-1480.00,-0.75%,初始止损 (前一个绿柱堆低点:4567.00 (低于前前:4664.00)),60m 底背离确认 (低:4088.00→4535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.fu2605,2026-03-20 22:00:00,4877.0,2026-03-23 21:05:00,4844.0,4599.00,2,-1320.00,-0.68%,初始止损 (前一个绿柱堆低点:4599.00 (低于前前:4781.00)),60m 底背离确认 (低:4535.00→4599.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-11-26 11:20:00.000000,3297.0,2025-11-26 21:20:00.000000,3283.0,3283.00,1,-840.00,-0.42%,初始止损 (前一个绿柱堆低点:3283.00 (低于前前:3291.00)),60m 底背离确认 (低:3260.00→3283.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-03 10:00:00.000000,3327.0,2025-12-03 21:05:00.000000,3311.0,3311.00,1,-960.00,-0.48%,初始止损 (前一个绿柱堆低点:3311.00 (低于前前:3324.00)),红柱堆底部抬升 (绿柱低:3271.00→红柱拐头低:3311.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-24 10:00:00.000000,3288.0,2025-12-25 14:35:00.000000,3280.0,3265.00,2,-480.00,-0.24%,初始止损 (前一个绿柱堆低点:3265.00 (低于前前:3272.00)),60m 底背离确认 (低:3256.00→3265.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2025-12-30 13:45:00.000000,3281.0,2025-12-30 22:00:00.000000,3279.0,3278.00,2,-120.00,-0.06%,初始止损 (前前绿柱堆 K 线低点:3278.00),红柱堆底部抬升 (绿柱低:3254.00→红柱拐头低:3278.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-12 09:00:00.000000,3314.0,2026-01-12 21:45:00.000000,3300.0,3289.00,2,-840.00,-0.42%,初始止损 (前一个绿柱堆低点:3289.00 (低于前前:3293.00)),60m 底背离确认 (低:3233.00→3274.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-13 10:05:00.000000,3318.0,2026-01-14 13:30:00.000000,3304.0,3296.00,3,-840.00,-0.42%,初始止损 (前一个绿柱堆低点:3296.00 (低于前前:3308.00)),60m 底背离确认 (低:3233.00→3274.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-14 14:35:00.000000,3308.0,2026-01-14 21:00:00.000000,3300.0,3300.00,1,-480.00,-0.24%,初始止损 (前一个绿柱堆低点:3300.00 (低于前前:3306.00)),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-15 09:00:00.000000,3310.0,2026-01-15 11:25:00.000000,3297.0,3297.00,1,-780.00,-0.39%,初始止损 (前一个绿柱堆低点:3297.00 (低于前前:3300.00)),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-15 22:05:00.000000,3313.0,2026-01-16 21:05:00.000000,3309.0,3295.00,2,-240.00,-0.12%,初始止损 (前一个绿柱堆低点:3295.00 (低于前前:3303.00)),60m 底背离确认 (低:3274.00→3295.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-01-28 22:05:00.000000,3295.0,2026-01-30 09:00:00.000000,3311.0,3275.00,4,960.00,0.49%,初始止损 (前一个绿柱堆低点:3275.00 (低于前前:3277.00)),60m 底背离确认 (低:3271.00→3275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-02-26 21:10:00.000000,3212.0,2026-02-27 09:10:00.000000,3205.0,3205.00,1,-420.00,-0.22%,初始止损 (前一个绿柱堆低点:3205.00 (低于前前:3223.00)),红柱堆底部抬升 (绿柱低:3181.00→红柱拐头低:3205.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-02-27 21:00:00.000000,3232.0,2026-03-03 09:00:00.000000,3206.0,3201.00,3,-1560.00,-0.80%,初始止损 (前前绿柱堆 K 线低点:3201.00),60m 底背离确认 (低:3181.00→3197.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-04 14:15:00.000000,3218.0,2026-03-05 14:05:00.000000,3212.0,3207.00,2,-360.00,-0.19%,初始止损 (前一个绿柱堆低点:3207.00 (低于前前:3214.00)),红柱堆底部抬升 (绿柱低:3203.00→红柱拐头低:3207.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-06 10:05:00.000000,3223.0,2026-03-12 10:45:00.000000,3274.0,3205.00,8,3060.00,1.58%,初始止损 (前一个绿柱堆低点:3205.00 (低于前前:3212.00)),60m 底背离确认 (低:3203.00→3205.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-17 14:30:00.000000,3307.0,2026-03-18 09:50:00.000000,3316.0,3300.00,4,540.00,0.27%,初始止损 (前一个绿柱堆低点:3300.00 (低于前前:3302.00)),60m 底背离确认 (低:3270.00→3287.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-24 10:40:00,3327.0,2026-03-25 09:15:00,3318.0,3311.00,2,-540.00,-0.27%,初始止损 (前一个绿柱堆低点:3311.00 (低于前前:3319.00)),红柱堆底部抬升 (绿柱低:3286.00→红柱拐头低:3311.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.hc2605,2026-03-27 15:00:00,3299.0,2026-03-31 09:20:00,3304.0,3291.00,4,300.00,0.15%,初始止损 (前前绿柱堆 K 线低点:3291.00),60m 底背离确认 (低:3286.00→3291.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-25 22:00:00.000000,127590.0,2025-12-26 09:25:00.000000,127380.0,124800.00,4,-210.00,-0.16%,初始止损 (前前绿柱堆 K 线低点:124800.00),60m 底背离确认 (低:112660.00→124040.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-29 09:00:00.000000,129200.0,2025-12-29 14:00:00.000000,128330.0,126650.00,3,-870.00,-0.67%,初始止损 (前一个绿柱堆低点:126650.00 (低于前前:127070.00)),60m 底背离确认 (低:112660.00→124040.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2025-12-30 10:00:00.000000,130150.0,2025-12-31 09:55:00.000000,134300.0,126400.00,5,4150.00,3.19%,初始止损 (前前绿柱堆 K 线低点:126400.00),60m 底背离确认 (低:124040.00→125140.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-05 23:20:00.000000,135750.0,2026-01-07 22:40:00.000000,145930.0,134800.00,7,10180.00,7.50%,初始止损 (前前绿柱堆 K 线低点:134800.00),60m 底背离确认 (低:132130.00→134180.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-22 14:15:00.000000,143060.0,2026-01-24 00:45:00.000000,147910.0,141070.00,6,4850.00,3.39%,初始止损 (前前绿柱堆 K 线低点:141070.00),红柱堆底部抬升 (绿柱低:138500.00→红柱拐头低:141070.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-26 10:10:00.000000,150910.0,2026-01-26 14:55:00.000000,147120.0,147120.00,1,-3790.00,-2.51%,初始止损 (前一个绿柱堆低点:147120.00 (低于前前:148020.00)),红柱堆底部抬升 (绿柱低:138500.00→红柱拐头低:147150.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-27 22:25:00.000000,145710.0,2026-01-27 23:05:00.000000,145000.0,145000.00,1,-710.00,-0.49%,初始止损 (前一个绿柱堆低点:145000.00 (低于前前:145030.00)),60m 底背离确认 (低:138500.00→142730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-01-28 14:30:00.000000,145090.0,2026-01-29 23:15:00.000000,146700.0,142720.00,5,1610.00,1.11%,初始止损 (前前绿柱堆 K 线低点:142720.00),60m 底背离确认 (低:138500.00→142730.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-06 10:10:00.000000,131770.0,2026-02-09 21:00:00.000000,134800.0,130030.00,5,3030.00,2.30%,初始止损 (前一个绿柱堆低点:130030.00 (低于前前:133630.00)),60m 底背离确认 (低:129720.00→130080.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-10 22:05:00.000000,134560.0,2026-02-12 14:50:00.000000,140050.0,133200.00,7,5490.00,4.08%,初始止损 (前前绿柱堆 K 线低点:133200.00),红柱堆底部抬升 (绿柱低:130080.00→红柱拐头低:133200.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-24 10:05:00.000000,138810.0,2026-02-25 21:00:00.000000,141300.0,134950.00,4,2490.00,1.79%,初始止损 (前一个绿柱堆低点:134950.00 (低于前前:135030.00)),60m 底背离确认 (低:130080.00→134850.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-02-27 14:15:00.000000,140930.0,2026-02-28 00:45:00.000000,139070.0,138020.00,2,-1860.00,-1.32%,初始止损 (前前绿柱堆 K 线低点:138020.00),60m 底背离确认 (低:134850.00→138020.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-02 14:15:00.000000,140850.0,2026-03-02 21:45:00.000000,138020.0,138020.00,1,-2830.00,-2.01%,初始止损 (前一个绿柱堆低点:138020.00 (低于前前:138200.00)),60m 底背离确认 (低:134850.00→138020.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-06 00:10:00.000000,136670.0,2026-03-06 00:35:00.000000,136170.0,136170.00,1,-500.00,-0.37%,初始止损 (前前绿柱堆 K 线低点:136170.00),60m 底背离确认 (低:134580.00→135550.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-12 21:15:00.000000,138600.0,2026-03-13 09:35:00.000000,138420.0,137010.00,3,-180.00,-0.13%,初始止损 (前一个绿柱堆低点:137010.00 (低于前前:137610.00)),红柱堆底部抬升 (绿柱低:135790.00→红柱拐头低:137120.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-23 22:05:00.000000,136000.0,2026-03-26 10:45:00,136220.0,132160.00,7,220.00,0.16%,初始止损 (前一个绿柱堆低点:132160.00 (低于前前:132660.00)),红柱堆底部抬升 (绿柱低:128850.00→红柱拐头低:132170.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-27 11:15:00,136920.0,2026-03-27 21:15:00,135660.0,135660.00,1,-1260.00,-0.92%,初始止损 (前一个绿柱堆低点:135660.00 (低于前前:136560.00)),60m 底背离确认 (低:132470.00→134060.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-03-30 11:20:00,136250.0,2026-03-31 09:20:00,135790.0,135100.00,2,-460.00,-0.34%,初始止损 (前一个绿柱堆低点:135100.00 (低于前前:135410.00)),60m 底背离确认 (低:132470.00→134060.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.ni2605,2026-04-01 01:00:00,135800.0,2026-04-01 21:25:00,134060.0,134060.00,1,-1740.00,-1.28%,初始止损 (前前绿柱堆 K 线低点:134060.00),60m 底背离确认 (低:132470.00→134060.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-01-28 10:00:00.000000,4166.0,2026-01-29 14:30:00.000000,4186.0,4144.00,2,800.00,0.48%,初始止损 (前一个绿柱堆低点:4144.00 (低于前前:4148.00)),60m 底背离确认 (低:4044.00→4142.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-02-12 21:05:00.000000,4134.0,2026-02-26 11:00:00.000000,4166.0,4054.00,8,1280.00,0.77%,初始止损 (前一个绿柱堆低点:4054.00 (低于前前:4094.00)),60m 底背离确认 (低:4036.00→4054.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
SHFE.op2605,2026-02-26 22:20:00.000000,4166.0,2026-02-26 22:55:00.000000,4154.0,4154.00,1,-480.00,-0.29%,初始止损 (前一个绿柱堆低点:4154.00 (低于前前:4166.00)),60m 底背离确认 (低:4054.00→4150.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
